,date,headline,text,url
2024-07-10 21:16:35,Итоги торгов. Распродажа продолжается,"Главное
• Российский рынок после нескольких неудачных попыток скорректироваться вернулся к поступательному снижению. Индекс МосБиржи закрылся на минимуме с декабря прошлого года с серьезными потерями, несмотря на в целом благоприятные внешние и внутренние сигналы. 
• Рубль сохранил умеренную нисходящую динамику к юаню, который, правда, в очередной раз не сумел преодолеть уровень 12 руб.
• Котировки ОФЗ ускорили снижение, которое наблюдалось пятую сессию подряд: индекс гособлигаций RGBI завершил торги на новом двухнедельном минимуме.
• Лидеры: Селигдар (+1,2%), ВИ.ру (+1,08%), Русагро (+1%), MD Medical (+0,55%).
• Аутсайдеры: ЕвроТранс (-12,2%), НМТП (-11,4%), СОЛЛЕРС (-9,47%), МТС Банк (-7,2%).
В деталях
Российский рынок акций сегодня вновь открылся вниз и после нескольких неудачных попыток скорректироваться вернулся к устойчивой нисходящей динамике, которая сохранялась на протяжении почти всей сессии.
Индекс МосБиржи завершил основные торги на самых низких с декабря 2023 г. уровнях. На вечерней сессии фондовый индикатор продолжил снижаться и обновил 12-месячный минимум, теряя более 3%.
Валютный фактор продолжил находиться на стороне нашего рынка. Правда, ослабление рубля было неустойчивым, а итоговые потери относительно небольшие. Тем не менее вместе с заметным отскоком нефтяных цен это создавало достаточно благоприятные условия хотя бы для замедления снижения индекса МосБиржи.
Относительная слабость нашего рынка сегодня была особенно ощутимой. Подавляющее большинство бумаг закрылось в минусе, то есть распродажи у нас шли широким фронтом, как и вчера.
Скорее всего, на фоне завершения сезона дивидендов многие опасаются, что из-за высоких процентных ставок и доходностей облигаций существенная часть дивидендных выплат не вернется на рынок акций, а пойдет в долговые инструменты.
Объем торгов (117,7 млрд руб.) вновь ощутимо вырос, что по-прежнему выступает дополнительным негативным признаком. Столь высокая активность инвесторов, сопровождающая быстрое снижение котировок, увеличивает вероятность сохранения нисходящей динамики по меньшей мере на краткосрочном горизонте.
Акции Селигдара в очередной раз обновили месячный минимум, но сумели отскочить от него и одними из немногих завершили основную сессию в плюсе, который был умеренным. Этому способствовало подорожание золота и ослабление рубля. Правда, несмотря на данный позитив, бумаги других золотодобытчиков закрылись в минусе.
Бумаги Сбербанка показали относительно сдержанное снижение. Сегодня они последний день торгуются с дивидендами. Акционерам, попавшим в реестр, будет выплачено по 33,3 руб. на каждый тип акций, дивдоходность на уровне 10,4%. Завтра ждем дивидендный гэп. Сколько может понадобиться времени на его закрытие, читайте в специальном материале.
Акции НМТП стали одними из аутсайдеров среди относительно ликвидных бумаг. Основная причина серьезной просадки котировок компании — дивидендная отсечка. Дивиденды составляют 0,772 руб. на каждую бумагу, дивдоходность по цене вчерашнего закрытия — 8,4%.
Бумаги НОВАТЭКа ускорили снижение: котировки обновили трехнедельный минимум и приблизились к полуторалетнему, который был установлен почти месяц назад. Два модуля для проекта компании «Арктик СПГ – 2» будут возвращены Китаю за несколько дней до планируемой поставки. Их отзыв непосредственно перед поставкой негативен, но не стал сюрпризом: китайская Wison в июне уже сообщала о приостановке работ для проекта «Арктик СПГ-2». Мы уже заложили в прогноз по НОВАТЭКу предположение о том, что третья линия не будет завершена. Наша целевая цена на год — 1400 руб.
Рубль в основном сохранял умеренную нисходящую динамику, но предпринял несколько заметных коррекционных попыток. Итоговые потери российской валюты к китайской были небольшими. Юаню в очередной раз не удалось закрепиться над уровнем 12 руб.
Все большее давление на рубль может оказывать постепенное восстановление импорта, по мере того как находятся альтернативные пути поставки товаров, а также их оплаты. Это должно увеличивать спрос на иностранную валюту, предложение которой ощутимо сократилось как со стороны Банка России, так и экспортеров, которым недавно смягчили требования по обязательному возврату валютной выручки.
Нефтяные цены утром продолжали планомерно снижаться и обновили двухнедельный минимум. Brent достигала $84, WTI — $80,8. После нашего открытия котировки резко повысились, но вскоре вновь сдали позиции. Однако на старте американской сессии нефть устремилась вверх и переписала дневные вершины.
На фоне нисходящей динамики доллара подорожало и большинство других сырьевых товаров. Дополнительным драйвером роста нефтяных цен выступили умеренно позитивные данные Минэнерго США.
",https://bcs-express.ru/novosti-i-analitika/itogi-torgov-rasprodazha-prodolzhaetsia
2024-07-10 20:52:15,Индекс МосБиржи обновил минимумы с июля 2023,"Российский рынок акций на текущей неделе возобновил снижение после попытки отскока в июне из района 3000 пунктов по индексу МосБиржи.
Сегодня круглая отметка была пройдена, и индекс обновил минимумы с июля 2023 г. Инфляционное давление провоцирует рост ожиданий ужесточения денежно-кредитной политики Банка России, что негативно для рынка акций. 
Хеджирующие позиции в фундаментально слабых бумагах пока актуальны:
Завтра от дивидендов очистятся акции Сбера, что приведет к снижению индекса еще на 40-50 пунктов. Однако на этом текущая волна может приостановиться. Привлекательность акций того же Сбера с учетом коррекции после гэпа вырастет. Как воспользоваться этой возможностью читайте в материале.
Если вы совершите сделку шорт до 30 сентября 2024 г., то три месяца после этого сможете открывать короткие позиции без платы за перенос. Подробнее об условиях этой акции читайте в отдельном материале.
",https://bcs-express.ru/novosti-i-analitika/indeks-mosbirzhi-obnovil-minimumy-s-iiulia-2023-goda
2024-07-10 19:42:11,"Газпром нефть. Котировки на минимумах, есть куда расти","Предыдущий календарный год оказался весьма успешным для российской нефтяной отрасли за счет роста цен на нефть и ослабления курса рубля, что благоприятно сказывалось при конвертации валютной выручки. Как следствие, многие компании были близки к обновлению исторических максимумов, либо же обновили их, что сделало их сравнительно дорогими. На текущий момент одной из лучших ставок на нефтяной сектор по соотношению риск/прибыль остаются акции Газпром нефти. 
С пика 2023 г. бумаги корректируются более чем на 30%, при этом закрытие реестра под дивиденды уже позади. Пространство для нисходящего движения кажется уже достаточно ограниченным.
Также по акциям Газпром нефти открыта трехмесячная идея.
Для тех кому удобнее инвестировать не в отдельные акции, а ориентироваться на готовый портфель, может быть интересна стратегия доверительного управления «Российские акции», в которую входят акции Газпром нефти, а также ряда других фундаментально сильных компаний. 
",https://bcs-express.ru/novosti-i-analitika/stavka-na-neftianuiu-otrasl-gazprom-neft-krepkii-fundamental-nyi-keis
2024-07-10 19:29:37,Инфляция в России резко замедлилась,"В июне рост потребительских цен в России замедлился до 0,64% после 0,74% в мае и 0,5% в апреле, свидетельствуют данные Росстата. Показатель оказался меньше консенсус-прогноза (около 0,7%). 
В годовом выражении инфляция в прошлом месяце увеличилась до 8,59% с отметки 8,3% по итогам мая и 7,84% — апреля.
За I полугодие 2024 г. потребительские цены выросли на 3,88%. Средняя стоимость автомобильного бензина в июне увеличилась на 1,2%, цены на дизельное топливо повысились на 0,6%.
Со 2 по 8 июля рост потребительских цен замедлился до 0,27% с 0,66% в предыдущий недельный период. Столь существенное снижение показателя в основном связано с тем, что в прошлую среду он резко вырос из-за традиционного для старта II полугодия повышения тарифов ЖКХ.
Годовая инфляция (в сумме за 12 месяцев) к 8 июля увеличилась до 9,25% с отметки 9,13%, зафиксированной неделей ранее.
С начала года к 8 июля потребительские цены выросли на 4,68%, с начала месяца — на 0,77%. Средняя стоимость автомобильного бензина за отчетный период повысилась на 0,6%, дизельное топливо подорожало на 0,3%.
",https://bcs-express.ru/novosti-i-analitika/1720628975-infliatsiia-v-rossii-rezko-zamedlilas
2024-07-10 17:41:35,Ведомости: СДЭК объявил о планах провести IPO,"Проведение первичного публичного предложения акций (IPO) станет главной приоритетной целью логистического оператора СДЭК на ближайшее время, пишут Ведомости со ссылкой на заявления топ-менеджмента компании.
«Главная приоритетная цель на ближайшее время – выйти на IPO. Мы приложим все усилия для достижения этого», — отметил генеральный директор СДЭКа Вячеслав Пиксаев, приступивший к обязанностям сегодня, 10 июля.
По его словам, компания также намеревается разработать партнерский прайс и биллинг для франчайзи. В ближайшие три месяца СДЭК будет сосредоточен на восстановлении темпов работы и достижении запланированных финансовых показателей.
По данных системы «СПАРК интерфакс», выручка СДЭКа по РСБУ за 2023 г. составила 34,3 млрд руб., +36,4% г/г. Валовая прибыль компании снизилась на 6,2% г/г, до 8,4 млрд руб. Чистая прибыль по итогам прошлого года выросла на 43,3% г/г, до 1,5 млрд руб.
Контрольным пакетом акций СДЭКа владеет АО «Кластер капитал», которому принадлежит доля в 55,44% акционерного капитала, следует из данных «СПАРК интерфакс». Также владельцами бумаг являются Вячеслав Пиксаев (37,06%), Инна Яковлева (6,5%) и Евгений Цацура (1%).
",https://bcs-express.ru/novosti-i-analitika/vedomosti-sdek-obieiavil-o-planakh-provesti-ipo
2024-07-10 15:05:34,Ход торгов. Индекс МосБиржи ушел ниже 3000,"• Индекс МосБиржи во второй половине сессии увеличил темпы снижения до 2%. Бенчмарк ушел ниже 3000 п.
• Пара CNY/RUB  чуть откатилась от 12 руб. Котировки нефти вновь отступили ниже $84,5 за баррель марки Brent.
• Все голубые фишки ушли в красной зоне. Среди аутсайдеров Татнефть и НОВАТЭК. 
• В фокусе также: Globaltrans, ПИК, Самолет, ТКС Холдинг, Henderson, НМТП, ФосАгро, акции угольщиков.
• Лидеры: ВИ.ру (+1,8%), Русагро (+1,7%),  Henderson (+0,6%) .
• Аутсайдеры: ЕвроТранс (-11,4%), НМТП (-10,9%), ГТМ (-5,8%).
К 16:55 МСК Индекс МосБиржи снижается на 2% и торгуется на отметке 2990 п.
Бенчмарк начал торговую неделю с падения, во вторник оно получило мощное продолжение. По итогам дня индекс ушел ниже 3050 п. При этом вклад в снижение Индекса МосБиржи очистившихся от дивидендов акций Роснефти и Татнефти составил всего 0,4%. Завтра рынок ждет еще одно испытание на прочность — дивидендный гэп Сбербанка.
Транспортный сектор оказался в аутсайдерах рынка.
Бумаги НМТП теряют 11%. Сегодня они очистились от дивидендов. Акционерам на 9 июля будет выплачено по 0,772 руб. на акцию, дивидендная доходность на дату отсечки составила 8,4%.
Расписки Globaltrans консолидируются после двухнедельного безостановочного снижения. За месяц акции рухнули на 27%, а от исторических максимумов, достигнутых в апреле, почти на 40%. Давление оказывает неопределенность с дивидендами после свершившейся редомициляции. Корпорация переехала с Кипра в Абу-Даби, но четких сигналов к возобновлению выплат акционерам так и нет. Вчера котировки ушли ниже минимумов зимы 2023 г. — области 520 руб. Сегодня предпринимается попытка вернуть их в качестве поддержки. Подробнее о причинах падения и перспективах бумаги читайте в специальном материале. 
Отраслевые индексы нефтегазового, металлургического, потребительского секторов и представителей химии и нефтехимии смотрятся хуже рынка. 
Бумаги Роснефти продолжают снижение. Вчера они очистились от дивидендов и потеряли 6,3%. При благоприятном общем фоне оставленный накануне дивгэп может быть закрыт через месяц. Аналитики БКС понизили целевую цену бумаг Роснефти на 4%, до 740 руб., после прохождения экс-дивидендной даты и подтверждают «Позитивный» взгляд. Напомним, компания частично защищена от медвежьих рынков за счет программы обратного выкупа, у нее сильный потенциал долгосрочного роста добычи. 
Акции Татнефти увеличили темпы падения. Вчера бумаги завершили день среди аутсайдеров на фоне дивидендного гэпа после отсечки. Сегодня снижение продолжилось. Опорой могут стать минимумы 2024 г., зафиксированные в июне — 643 руб. для обычки и 616 руб. для префов.  После прохождения экс-дивидендной даты аналитики БКС понизили целевую цену по обыкновенным и привилегированным акциям Татнефти на 3%, до 940 руб. и 920 руб. соответственно.
Бумаги НОВАТЭКа сегодня в числе аутсайдеров среди голубых фишек. Два модуля для проекта компании «Арктик СПГ – 2» будут возвращены Китаю за несколько дней до планируемой поставки. Об этом сообщает издание gCaptain со ссылкой на источник в верфи компании Wison. Отзыв двух СПГ-модулей непосредственно перед поставкой негативен, но не стал сюрпризом: китайская Wison в июне уже сообщала о приостановке работ для проекта «Арктик СПГ-2». Мы уже заложили в прогноз по НОВАТЭКу предположение о том, что третья линия не будет завершена. Наша целевая цена на год — 1400 руб. 
Акции ПИК чуть выше уровней вторника. Накануне бумаги стали одними из немногих, кто закрыл день с положительным результатом. Рост проходит в рамках отскока после продолжительной коррекции от исторических максимумов. Ближайшее сопротивление — в области 880 руб. У нас «Нейтральный» взгляд на бумагу с целевой ценой на год 1000 руб.
Бумаги Самолета теряют около 3%. Сегодня девелопер опубликовал операционные результаты за II квартал и I полугодие 2024 г. Релиз сильный, отражает рост бизнеса и поддержку от позиционирования в наиболее устойчивом сегменте рынка — масс-маркете. Аналитики БКС подтверждают идею «Лонг Самолет» с ожидаемым ростом на 10% к августу. Ждем pre-IPO сервиса Самолет Плюс в июле объемом до 1 млрд руб. Это может повысить оценку Самолета в целом с учетом дальнейшего IPO бизнеса в 2025 г.
Бумаги Henderson растут на 0,5%. Акции пытаются отскочить после снижения в начале июля. Мощной поддержкой выступает уровень 650 руб. Выше этой отметки котировки держатся с конца марта, в начале июня предпринимались попытки ее пробоя, которые не увенчались успехом. Сегодня компания объявила о росте выручки на 40% год к году (г/г) в июне 2024 г. после замедления в мае. Это подтверждает, что просадка в темпах роста была связана с календарным фактором и укрепляет уверенность в нашем прогнозе повышения выручки за весь 2024 г. на 28%. Подтверждаем «Позитивный» взгляде на акции. Годовой таргет — 1000 руб.
Акции ФосАгро теряют более  3% в преддверии дивидендного гэпа. Сегодня последний день, когда бумаги торгуются с дивидендами: за 2023 г. и I квартал 2024 г. в сумме будет выплачено 309 руб. на акцию. Текущая дивидендная доходность — 5,3%. Аналитики БКС ожидают, что компания выплатит дивиденды и за оставшиеся кварталы года.
Бумаги Северстали развернулись и ушли в минус — попытка отскока не удалась. Накануне акции потеряли более 4% — сломлен восходящий тренд, сформированный еще в октябре 2022 г. Сейчас предпринимаются попытки продавить котировки ниже поддержки на 1445 руб. Уход ниже откроет дорогу к следующей опоре в районе 1407–1403 — это максимумы с августа 2023 г. и минимумы текущего года.
Акции угольщиков — Мечела и Распадской — вновь несут потери, теряя более 1,5%. Цены в РФ на коксующийся уголь упали на 14% с начала года. Для Мечела ситуация нейтральная, поскольку у компании есть свои угольные мощности, но негативна для Распадской. По нашей оценке, это лишит ее 6% прибыли (по M2M). Также отметим, что чистая прибыль Распадской по РСБУ за I полугодие 2024 г. снизилась в два раза, до 2,93 млрд руб. с 5,97 млрд руб. годом ранее. Аналитики БКС внесли бумаги Распадской в портфель аутсайдеров.  
Финансовый сектор смотрится лучше рынка. 
Бумаги ТКС Холдинга немного просели. Вчера они потеряли более 4%. С конца мая до июля акции курсировали в боковике с нижней границей в районе 2765 руб. и верхней на 3000 руб. Вчера акции вышли из консолидации вниз. Цель покупателей — вернуть нижнюю границу в качестве поддержки. Аналитики БКС сохраняют «Позитивный» взгляд на акции и подтверждают идею «Лонг ТКС» с ожидаемым ростом котировок на 10% к концу августа. Годовой таргет — 4800 руб.
Бумаги Сбербанка продолжают падение. Сегодня они последний день торгуются с дивидендами. Акционерам, попавшим в реестр, будет выплачено по 33,3 руб. на каждый тип акций, дивидендная доходность на уровне 10,4%. Завтра ждем дивидендный гэп. Сколько может понадобиться времени на закрытие завтрашнего гэпа, читайте в специальном материале. 
На валютном рынке пара CNY/RUB выросла на 0,2% и курсирует на отметке 11,97 руб. Срочный контракт на 1000 долларов США (SiU4) поднялся на 0,9% и торгуется вблизи 88 941.
Внешний фон сложился нейтральный. Stoxx Europe 50 прибавляет 0,7%. Американские фьючерсы торгуются выше уровней предыдущей сессии. На нефтяном рынке цена барреля марки Brent опустилась на 0,2%, до $84,4.
• Кандидаты на шорт: аутсайдеры минувшей недели
• Как быстро закроется дивидендный гэп в акциях Роснефти
• Каким будет курс рубля в июле
",https://bcs-express.ru/novosti-i-analitika/khod-torgov-rynok-uvelichil-tempy-padeniia
2024-07-10 12:29:21,Ход торгов. Какие бумаги сегодня смогли отскочить,"• Индекс МосБиржи во вторник продолжил снижение, однако к середине дня смог сократить просадку. 
• Пара CNY/RUB просела до 11,94 руб. Котировки нефти пытаются вернуться к $85 за баррель марки Brent.
• Большинство голубых фишек держатся в красной зоне. Среди аутсайдеров Роснефть и Сбербанк. Отскакивают Северсталь и Магнит.
• В фокусе также: Globaltrans, ПИК, ТКС Холдинг, Henderson, НМТП, ФосАгро, акции угольщиков.
• Лидеры: Henderson (+2,7%), Русагро (+2,7%), Группа Позитив (+2,5%).
• Аутсайдеры: НМТП (-11,4%), ЕвроТранс (-8,7%), FixPrice (-5%).
К 12:25 МСК Индекс МосБиржи снижается на 0,3% и торгуется на отметке 3046 п.
Бенчмарк начал торговую неделю с падения, во вторник оно получило мощное продолжение. По итогам дня индекс ушел ниже 3050 п. При этом вклад в снижение Индекса МосБиржи очистившихся от дивидендов акций Роснефти и Татнефти составил всего 0,4%. Завтра рынок ждет еще одно испытание на прочность — дивидендный гэп Сбербанка. В фокусе будет уровень 3000 п. 
Транспортный сектор оказался в аутсайдерах рынка.
Бумаги НМТП теряют более 11%. Сегодня они очистились от дивидендов. Акционером на 9 июля будет выплачено по 0,772 руб. на акцию, дивидендная доходность на дату отсечки составила 8,4%.
Расписки Globaltrans отскакивают на 0,6% после двухнедельного безостановочного снижения. За месяц акции рухнули на 27%, а от исторических максимумов, достигнутых в апреле, почти на 40%. Давление оказывает неопределенность с дивидендами после свершившейся редомициляции. Корпорация переехала с Кипра в Абу-Даби, но четких сигналов к возобновлению выплат акционерам так и нет. Вчера котировки ушли ниже минимумов зимы 2023 г. — области 520 руб. Сегодня предпринимается попытка вернуть их в качестве поддержки. Подробнее о причинах падения и перспективах бумаги читайте в специальном материале. 
Отраслевые индексы нефтегазового, металлургического, потребительского секторов и представителей химии и нефтехимии смотрятся хуже рынка. 
Бумаги Роснефти продолжают снижение. Вчера они очистились от дивидендов и потеряли 6,3%. При благоприятном общем фоне оставленный накануне дивгэп может быть закрыт через месяц. Аналитики БКС понизили целевую цену бумаг Роснефти на 4%, до 740 руб., после прохождения экс-дивидендной даты и подтверждают «Позитивный» взгляд. Напомним, компания частично защищена от медвежьих рынков за счет программы обратного выкупа, у нее сильный потенциал долгосрочного роста добычи. 
Акции угольщиков — Мечела и Распадской — вновь несут потери, теряя более 1%. Цены в РФ на коксующийся уголь упали на 14% с начала года. Для Мечела ситуация нейтральная, поскольку у компании есть свои угольные мощности, но негативна для Распадской. По нашей оценке, это лишит ее 6% прибыли (по M2M). Также отметим, что чистая прибыль Распадской по РСБУ за I полугодие 2024 г. снизилась в два раза, до 2,93 млрд руб. с 5,97 млрд руб. годом ранее. Аналитики БКС внесли бумаги Распадской в портфель аутсайдеров.  
Бумаги Северстали подскочили на 1,5%. Накануне акции потеряли более 4% — был сломлен восходящий тренд, сформированный еще в октябре 2022 г. Цель текущего отскока — возвращение в восходящий канал. Для этого надо подниматься выше 1516 руб. Промежуточным сопротивлением могут стать минимумы июня на 1490 руб.
Акции ПИК снова в плюсе. Накануне бумаги стали одними из немногих, кто закрыл день с положительным результатом. Рост проходит в рамках отскока после продолжительной коррекции от исторических максимумов. Ближайшее сопротивление — в области 880 руб. У нас «Нейтральный» взгляд на бумагу с целевой ценой на год 1000 руб. ПИК — один из лидеров сектора недвижимости с фокусом на массовый сегмент рынка. Однако высокие процентные ставки делают ипотеку дорогой и снижают спрос. 
Бумаги Henderson растут на 2,7%. Акции отскакивают после снижения в начале июля. Мощной поддержкой выступает уровень 650 руб. Выше этой отметки котировки держатся с конца марта, и лишь в начале июня предпринимались попытки ее пробоя, которые не увенчались успехом. Сегодня компания объявила о росте выручки на 40% год к году (г/г) в июне 2024 г., после замедления в мае. Это подтверждает, что просадка в темпах роста была связана с календарным фактором, и укрепляет уверенность в нашем прогнозе повышения выручки за весь 2024 г. на 28%. Подтверждаем «Позитивный» взгляде на акции. Годовой таргет — 1000 руб.
Акции ФосАгро теряют 1,4% в преддверии дивидендного гэпа. Сегодня последний день, когда бумаги торгуются с дивидендами, за 2023 г. и I квартал 2024 г. в сумме будет выплачено 309 руб. на акцию. Текущая дивидендная доходность — 5,3%. Аналитики БКС ожидают, что компания выплатит дивиденды и за оставшиеся кварталы года.
Финансовый сектор смотрится лучше рынка. 
Бумаги ТКС Холдинга вышли в уверенный плюс. Вчера они потеряли более 4%. С конца мая до июля акции курсировали в боковике с нижней границей в районе 2765 руб. и верхней на 3000 руб. Вчера акции вышли из консолидации вниз. Цель покупателей — вернуть нижнюю границу в качестве поддержки. Аналитики БКС сохраняют «Позитивный» взгляд на акции и подтверждают идею «Лонг ТКС» с ожидаемым ростом котировок на 10% к концу августа. Годовой таргет — 4800 руб.
Бумаги Сбербанка продолжают падение. Сегодня они последний день торгуются с дивидендами. Акционерам, попавшим в реестр, будет выплачено по 33,3 руб. на каждый тип акций, дивидендная доходность на уровне 10,4%. Завтра ждем дивидендный гэп. Сколько может понадобиться времени на закрытие завтрашнего гэпа, читайте в специальном материале. 
На валютном рынке пара CNY/RUB просела на 0,1% и курсирует на отметке 11,94 руб. Срочный контракт на 1000 долларов США (SiU4) консолидируется вблизи 88 000.
Внешний фон сложился нейтральный. Азия сегодня отторговалась преимущественно с отрицательным результатом: китайский Shanghai Composite гонконгский Hang Seng упали на 0,3% и 0,7% соответственно, японский Nikkei подрос на 0,5%. Европы Stoxx Europe 50 прибавляет 0,3%. Американские фьючерсы торгуются выше уровней предыдущей сессии.
На нефтяном рынке цена барреля марки Brent поднялась на 0,3%, до $84,9.
• Кандидаты на шорт: аутсайдеры минувшей недели
• Как быстро закроется дивидендный гэп в акциях Роснефти
• Каким будет курс рубля в июле
",https://bcs-express.ru/novosti-i-analitika/khod-torgov-kakie-bumagi-segodnia-smogli-otskochit
2024-07-10 12:02:01,КИФА анонсировала IPO на Мосбирже,"Оператор B2B-платформы цифровой торговли между Россией и Китаем КИФА объявил о намерении провести первичное публичное предложение акций (IPO) на Московской бирже, сообщается в пресс-релизе. 
«Акционерное общество «КИФА» <...> объявляет о намерении провести первичное публичное предложение обыкновенных акций с листингом на Московской Бирже», — говорится в сообщении. 
Основные параметры предстоящего IPO:
• Тип предложения — 100% cash-in.
• У компании есть инвестиционная программа в размере 1,7 млрд руб. КИФА намерена направить все привлеченные в ходе IPO средства на ее финансирование.
• Компания ожидает включения своих акций во второй котировальных список ценных бумаг, допущенных к торгам на Московской бирже. 
• Торги планируется начать до конца лета 2024 г. 
• Минимальная величина заявки для инвесторов — 10 тыс. руб.
• Как участвовать в IPO: инструкция для инвестора  
• IPO: простые ответы на важные вопросы  
• IPO: что такое хорошо и что такое плохо  
• Как инвестору участвовать в IPO компаний, не подавая заявку на каждое из размещений  
• Аллокация: что стоит знать о ней инвестору
• Бум размещений. Зачем компании выходят на IPO
",https://bcs-express.ru/novosti-i-analitika/kifa-anonsirovala-ipo-na-mosbirzhe
2024-07-10 11:40:15,Семейная ипотека продлена до 2030. Изучаем условия,"Минфин объявил о продлении льготной семейной ипотеки до 2030 г., сообщается на официальном сайте. 
«Программа распространяется на семьи с детьми, где есть хотя бы один ребенок в возрасте до 6 лет. Ставка по программе составит 6% в том числе и для жителей Дальнего Востока. Сумма кредита — до 12 млн руб. для жителей Москвы и Московской области, а также жителей Санкт-Петербурга и Ленинградской области. Для остальных регионов ­­— до 6 млн руб.», — говорится в пресс-релизе министерства. 
Уточняется, что ипотечный кредит можно будет оформить и на большую сумму: до 30 млн руб. — в Москве, Московской области, Санкт-Петербурге, Ленинградской области, до 15 млн руб. — в остальных регионах. Однако в этом этом случае в части кредита, превышающей установленный госпрограммой лимит, будет действовать рыночная ставка.
Ипотечный заем в рамках семейной ипотеки можно взять на строительство или покупку квартиры в новостройке. Первоначальный взнос — 20%. При рождении ребенка семья может рефинансировать кредит, выданный ранее.
Кто еще сможет участвовать в программе:
• Семьи, проживающие в малых городах численностью до 50 тыс. человек, у которых есть двое несовершеннолетних детей.
• Семьи с двумя несовершеннолетними детьми, проживающие в регионах с низким объемом строительства или же регионах, имеющих индивидуальные программы развития.
• Семьи, воспитывающие ребенка-инвалида.
В Минфине подчеркнули, что оформить можно только один льготный кредит по данной программе.
",https://bcs-express.ru/novosti-i-analitika/semeinaia-ipoteka-prodlena-do-2030-izuchaem-usloviia
2024-07-10 11:17:42,Госдума приняла закон об изменениях налоговой системы РФ,"Госдума в окончательном третьем чтении приняла закон об изменении налоговой системы, передает Коммерсантъ. 
В рамках нового закона вводится многоступенчатая шкала НДФЛ. Если годовой доход человека составляет менее 2,4 млн руб., ставка будет прежней — 13%. При доходах от 2,4 до 5 млн руб. в год она вырастет до 15%, от 5 до 20 млн руб. — до 18%, от 20 до 50 млн — до 20%, более 50 млн — до 22%.
При этом доходы от операций с цифровыми финансовыми активами (ЦФА) выведут из-под прогрессивной шкалы налогов. Их уравняют с ценными бумагами, они будут облагать по ставке 13% или 15% при годовом доходе от 2,4 млн руб. Налог на прибыль организаций повысят с 20% до 25%. 
Также для семей с невысокими доходами и с двумя детьми введут налоговые вычеты. Кроме того, будет расширена упрощенная система налогообложения. Помимо этого, предельный размер дохода, до достижения которого применяют стандартные налоговые вычеты по НДФЛ, вырастет до 450 тыс. руб.
Уточняется, что повышенный налог будет распространяться не на всю сумму, а только на превышение пороговых значений.
",https://bcs-express.ru/novosti-i-analitika/gosduma-priniala-zakon-ob-izmeneniiakh-nalogovoi-sistemy-rf
